# The Financial products Markup Language, as the terms a program handling derivatives
# trades actually writes. FpML's complex types are already identifiers — Swap, CapFloor,
# CalculationPeriodDates — and most are phrases of more than one word, which is why the
# vocabulary is worth matching: a phrase is what a repository outside the domain does not
# hit by accident.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# prefLabel is the complex type's own name. broader is its xsd:extension base, dropped
# where the base carries a namespace prefix — such a base is XML Schema's, not FpML's.
# A base the schema set declares as a simple type is a format constraint and not a
# broader subject, so it is stated in note instead: 195 types extend Scheme and 32
# NonEmptyScheme, and placing account type beneath a name for a string is a subject the
# publisher did not state. A base the set declares nothing at all for stays in broader,
# because nothing here can say it is not a subject. definition is the type's
# own xsd:documentation with its line breaks collapsed. module is the product area in the
# schema file's own name: ird, cd, fx, eqd. NOT CARRIED, and said outright: simple types
# as concepts of their own, and global elements, each of which restates a complex type
# under a lowercased name.
#
# Which schemas: the FpML 5.11 confirmation view, which is the fullest statement of the
# products the standard covers — the other views restate its types with fields removed.
#
# Source: the FpML 5.11 confirmation schemas as the HandCoded toolkit repository vendors
#   them, at https://github.com/handcoded/fpml-toolkit-java/tree/cf7a6cba14470313505559e662252cff8d3afda5,
#   pinned by the SHA-256 ContentDigest states over the schema set:
#   b22291af8343d847590f8b0512475b189dc55f18cee460ab35328ebb0bd0aba4.
# Licence: the FpML Public License, stated in each schema file's own header. The Licensor of
#   the FpML Specifications is the International Swaps and Derivatives Association, Inc.
#   (ISDA); the licence is at https://www.fpml.org/the_standard/fpml-public-license/ and
#   grants use, reproduction, modification and distribution of the specifications or
#   portions of them, with this notice carried on a copy distributed outside software.
# Generated by FpmlTermsExtraction: 1405 complex types.
http://www.fpml.org/FpML-5/confirmation#StubFloatingRate	StubFloatingRate		Rate	complexType	shared	A type defining a floating rate.	
http://www.fpml.org/FpML-5/confirmation#StubValue	StubValue			complexType	shared	A type defining how a stub calculation period amount is calculated. A single floating rate tenor different to that used for the regular part of the calculation periods schedule may be specified, or two floating rate tenors many be specified. If two floating rate tenors are specified then Linear Interpolation (in accordance with the 2000 ISDA Definitions, Section 8.3 Interpolation) is assumed to apply. Alternatively, an actual known stub rate or stub amount may be specified.	
http://www.fpml.org/FpML-5/confirmation#SupervisorRegistration	SupervisorRegistration			complexType	doc	Provides information about a regulator or other supervisory body that an organization is registered with.	
http://www.fpml.org/FpML-5/confirmation#SupervisoryBody	SupervisoryBody			complexType	shared	An identifier of an organization that supervises or regulates trading activity, e.g. CFTC, SEC, FSA, ODRF, etc.	Scheme
http://www.fpml.org/FpML-5/confirmation#Swap	Swap		Product	complexType	ird	A type defining swap streams and additional payments between the principal parties involved in the swap.	
http://www.fpml.org/FpML-5/confirmation#SwapAdditionalTerms	SwapAdditionalTerms			complexType	ird	Additional terms to a swap contract. If the Swap AdditionalTerms container is empty, there is no additional terms	
http://www.fpml.org/FpML-5/confirmation#SwapCurveValuation	SwapCurveValuation			complexType	bond-option	A complex type to specify a valuation swap curve, which is used as part of the strike construct for the bond and convertible bond options.	
http://www.fpml.org/FpML-5/confirmation#SwapStreamReference	SwapStreamReference		Reference	complexType	shared	Reference to a swap leg.	
http://www.fpml.org/FpML-5/confirmation#Swaption	Swaption		Product	complexType	ird	A type to define an option on a swap.	
http://www.fpml.org/FpML-5/confirmation#SwaptionAdjustedDates	SwaptionAdjustedDates			complexType	ird	A type describing the adjusted dates associated with swaption exercise and settlement.	
http://www.fpml.org/FpML-5/confirmation#SwaptionPhysicalSettlement	SwaptionPhysicalSettlement			complexType	shared		
http://www.fpml.org/FpML-5/confirmation#TaskId	TaskId			complexType	loan	A structure that defines a task identifier based on a qualifying scheme.	
http://www.fpml.org/FpML-5/confirmation#TaskIdentifier	TaskIdentifier			complexType	loan	A type defining a task identifier issued by the indicated party.	
http://www.fpml.org/FpML-5/confirmation#TaxForm	TaxForm			complexType	loan	A structure that defines a tax form registration.	
http://www.fpml.org/FpML-5/confirmation#TaxFormType	TaxFormType			complexType	loan	A scheme that describes tax form types.	
http://www.fpml.org/FpML-5/confirmation#TaxWithholding	TaxWithholding			complexType	loan	A structure that represents the withholding tax being applied to a particular cash flow.	
http://www.fpml.org/FpML-5/confirmation#TelephoneNumber	TelephoneNumber			complexType	shared	A type that represents a telephonic contact.	
http://www.fpml.org/FpML-5/confirmation#TermCurve	TermCurve			complexType	mktenv	A curve consisting only of values over a term. This is a restricted form of One Dimensional Structure.	
http://www.fpml.org/FpML-5/confirmation#TermDeposit	TermDeposit		Product	complexType	fx	A class defining the content model for a term deposit product.	
http://www.fpml.org/FpML-5/confirmation#TermDepositFeatures	TermDepositFeatures			complexType	fx		
http://www.fpml.org/FpML-5/confirmation#TermLoan	TermLoan		AbstractFacility	complexType	loan	A facility which is fully funded (utilized) at deal closing.	
http://www.fpml.org/FpML-5/confirmation#TermPoint	TermPoint			complexType	mktenv	A value point that can have a time dimension. Allows bid, mid, ask, and spread values to be represented.	
http://www.fpml.org/FpML-5/confirmation#TerminatingEvent	TerminatingEvent			complexType	business-events	A type that describes why a trade terminated.	Scheme
http://www.fpml.org/FpML-5/confirmation#TimeDimension	TimeDimension			complexType	riskdef	The time dimensions of a term-structure. The user must supply either a tenor or a date or both.	
http://www.fpml.org/FpML-5/confirmation#TimeZone	TimeZone			complexType	shared	Class TimeZone from CDM: The time alongside with the timezone location information. This class makes use of the FpML TimezoneLocation construct.	
http://www.fpml.org/FpML-5/confirmation#TimestampTypeScheme	TimestampTypeScheme			complexType	doc	The type or meaning of a timestamp.	Scheme
http://www.fpml.org/FpML-5/confirmation#TimezoneLocation	TimezoneLocation			complexType	shared	A geophraphic location for the purposes of defining a prevailing time according to the tz database.	Scheme
http://www.fpml.org/FpML-5/confirmation#TouchRateObservation	TouchRateObservation		TriggerRateObservation	complexType	business-events		
http://www.fpml.org/FpML-5/confirmation#Trade	Trade			complexType	doc	A type defining an FpML trade.	
http://www.fpml.org/FpML-5/confirmation#TradeAmendmentContent	TradeAmendmentContent		AbstractEvent	complexType	business-events	A structure describing a negotiated amendment.	
http://www.fpml.org/FpML-5/confirmation#TradeCategory	TradeCategory			complexType	doc	A scheme used to categorize positions.	Scheme
http://www.fpml.org/FpML-5/confirmation#TradeChangeAdvice	TradeChangeAdvice		CorrectableRequestMessage	complexType	confirmation-processes	Defines the structure for a message indicating that a trade is being changed due to a non-negotiated event.	
http://www.fpml.org/FpML-5/confirmation#TradeChangeAdviceRetracted	TradeChangeAdviceRetracted		NonCorrectableRequestMessage	complexType	confirmation-processes	Defines the structure for a message retracting a prior change advice.	
http://www.fpml.org/FpML-5/confirmation#TradeChangeBase	TradeChangeBase		AbstractEvent	complexType	business-events	A structure describing a trade change.	
http://www.fpml.org/FpML-5/confirmation#TradeChangeContent	TradeChangeContent			complexType	business-events	A structure describing a non-negotiated trade resulting from a market event.	
http://www.fpml.org/FpML-5/confirmation#TradeDifference	TradeDifference			complexType	doc	A type used to record the details of a difference between two business objects/	
http://www.fpml.org/FpML-5/confirmation#TradeHeader	TradeHeader			complexType	doc	A type defining trade related information which is not product specific.	
http://www.fpml.org/FpML-5/confirmation#TradeId	TradeId			complexType	shared	A trade reference identifier allocated by a party. FpML does not define the domain values associated with this element. Note that the domain values for this element are not strictly an enumerated list.	NonEmptyScheme
http://www.fpml.org/FpML-5/confirmation#TradeIdentifier	TradeIdentifier			complexType	doc	A type defining a trade identifier issued by the indicated party.	
http://www.fpml.org/FpML-5/confirmation#TradeIdentifierExtended	TradeIdentifierExtended		TradeIdentifier	complexType	doc	A type defining a trade identifier with a reference to the party that this trade is associated with.	
http://www.fpml.org/FpML-5/confirmation#TradeLegPriceChange	TradeLegPriceChange			complexType	business-events	A structure describing a change to the size of a single leg or stream of a trade.	
http://www.fpml.org/FpML-5/confirmation#TradeLegSizeChange	TradeLegSizeChange			complexType	business-events	A structure describing a change to the size of a single leg or stream of a trade.	
http://www.fpml.org/FpML-5/confirmation#TradeMaturity	TradeMaturity			complexType	business-events	A structure describing a trade maturing.	
http://www.fpml.org/FpML-5/confirmation#TradeNotionalChange	TradeNotionalChange		TradeChangeBase	complexType	business-events	A structure describing a change to the size of a trade.	
http://www.fpml.org/FpML-5/confirmation#TradeNovationContent	TradeNovationContent		AbstractEvent	complexType	business-events	A structure describing a novation.	
http://www.fpml.org/FpML-5/confirmation#TradePackage	TradePackage			complexType	business-events	A bundle of trades collected together into a single unit for reporting.	
http://www.fpml.org/FpML-5/confirmation#TradeProcessingTimestamps	TradeProcessingTimestamps			complexType	doc	Allows timing information about when a trade was processed and reported to be recorded.	
http://www.fpml.org/FpML-5/confirmation#TradeReferenceInformation	TradeReferenceInformation			complexType	business-events	Defines a type that allows trade identifiers and/or trade information to be represented for a trade.	
http://www.fpml.org/FpML-5/confirmation#TradeSummary	TradeSummary			complexType	doc	Summary information about the trade.	
http://www.fpml.org/FpML-5/confirmation#TradeTimestamp	TradeTimestamp			complexType	doc	A generic trade timestamp	
http://www.fpml.org/FpML-5/confirmation#TradeUnderlyer2	TradeUnderlyer2			complexType	generic	The underlying asset/index/reference price etc. whose rate/price may be observed to compute the value of the cashflow. It can be an index, fixed rate, listed security, quoted currency pair, or a reference entity (for credit derivatives). For use with Generic products in Transparency reporting. Generic products define a product that represents an OTC derivative transaction whose economics are not fully described using an FpML schema. In other views, generic products are present for convenience to support internal messaging and workflows that are cross-product. Generic products are not full trade representations as such they are not intended to be used for confirming trades.	
http://www.fpml.org/FpML-5/confirmation#TradeWrapper	TradeWrapper			complexType	confirmation-processes	A structure that contains a business event.	
http://www.fpml.org/FpML-5/confirmation#Trader	Trader			complexType	doc		Scheme
http://www.fpml.org/FpML-5/confirmation#TradingWaiver	TradingWaiver			complexType	doc	Indication as to whether the transaction was executed under a pre-trade waiver in accordance with Articles 4 and 9 of Regulation (EU) 600/2014.	Scheme
http://www.fpml.org/FpML-5/confirmation#Tranche	Tranche			complexType	cd	This type represents a CDS Tranche.	
http://www.fpml.org/FpML-5/confirmation#TransactionCharacteristic	TransactionCharacteristic			complexType	doc	A characteristic of a transaction used in declaring an end-user exception.	Scheme
http://www.fpml.org/FpML-5/confirmation#TransferFeeDefinition	TransferFeeDefinition			complexType	loan	A structure that represents the rules for payment of transfer fees to the agent.	
http://www.fpml.org/FpML-5/confirmation#TransferFeeRule	TransferFeeRule			complexType	loan	A list of rules associated with the way in which transfer fees should be paid.	Scheme
http://www.fpml.org/FpML-5/confirmation#TriParty	TriParty			complexType	repo	The tri-party terms.	
http://www.fpml.org/FpML-5/confirmation#Trigger	Trigger			complexType	option-shared	Trigger point at which feature is effective.	
http://www.fpml.org/FpML-5/confirmation#TriggerEvent	TriggerEvent			complexType	option-shared	Observation point for trigger.	
http://www.fpml.org/FpML-5/confirmation#TriggerRateObservation	TriggerRateObservation			complexType	business-events		
